timestamp,loop_execution_time_ms,loop_period_ms,jitter_ms,cpu_percent,memory_percent,deadline_miss,position_error_m,covariance_trace
2026-06-20T20:35:43.298434+00:00,138.38249999389518,136.3807000016095,36.38070000160951,11.8,82.8,True,0.31637558457814335,5.129090961092057
2026-06-20T20:35:43.437013+00:00,130.5403999867849,138.7105000030715,38.7105000030715,16.3,82.7,True,0.13921772027555113,5.131189313037364
2026-06-20T20:35:43.567771+00:00,132.6726000115741,130.86909998673946,30.869099986739457,9.1,82.7,True,0.2124175171794627,5.130111585983581
2026-06-20T20:35:43.700863+00:00,145.42119999532588,133.09330001357011,33.093300013570115,9.6,82.7,True,0.20064928886663416,5.131428355935854
2026-06-20T20:35:43.846727+00:00,132.3775999917416,145.80369999748655,45.80369999748655,10.0,82.8,True,0.12831438889731242,5.1315104170474415
2026-06-20T20:35:43.979747+00:00,135.19540001288988,132.88569998985622,32.88569998985622,10.2,82.7,True,0.14593696488261074,5.133015253817044
2026-06-20T20:35:44.115816+00:00,130.6791999959387,135.56540000718087,35.56540000718087,34.6,82.7,True,0.199022861216496,5.135207259621933
2026-06-20T20:35:44.246624+00:00,141.26619999296963,131.07750000199303,31.07750000199303,7.9,82.7,True,0.07804842187503436,5.133913593629032
2026-06-20T20:35:44.387725+00:00,122.14079999830574,141.64200000232086,41.642000002320856,21.8,82.7,True,0.08129965320552539,5.134023699446083
2026-06-20T20:35:44.510723+00:00,135.29259999631904,122.4859999929322,22.485999992932193,31.7,82.7,True,0.11740195963065073,5.133336053130017
2026-06-20T20:35:44.646266+00:00,137.59620000200812,135.68239999585785,35.68239999585785,13.3,82.7,True,0.11446103818743836,5.133837024779864
2026-06-20T20:35:44.783827+00:00,141.87000000674743,137.96130000264384,37.96130000264384,13.2,82.7,True,0.11413603392750789,5.136165845750416
2026-06-20T20:35:44.926133+00:00,135.25759999174625,142.22960000915918,42.229600009159185,15.6,82.7,True,0.05435602187298976,5.137346784309673
2026-06-20T20:35:45.061795+00:00,140.81799999985378,135.6278999883216,35.62789998832159,6.2,82.7,True,0.20466074115611513,5.137629404875199
2026-06-20T20:35:45.203193+00:00,137.61710000107996,141.24310000624973,41.24310000624973,11.6,82.7,True,0.044232306117852005,5.137359183586627
2026-06-20T20:35:45.341340+00:00,138.41089999186806,137.95190000382718,37.95190000382718,11.2,82.7,True,0.1368360325869905,5.142657650015721
2026-06-20T20:35:45.480083+00:00,137.20570001169108,138.7986999907298,38.7986999907298,11.2,82.6,True,0.03937216980814217,5.144764315826006
2026-06-20T20:35:45.617296+00:00,136.88430000911467,137.52709999971557,37.527099999715574,12.1,82.6,True,0.07578963713832503,5.141984207001758
2026-06-20T20:35:45.755235+00:00,136.5010000008624,137.25240000349004,37.25240000349004,2.3,82.4,True,0.18033318698489023,5.149415797387947
2026-06-20T20:35:45.892013+00:00,131.52669998817146,136.8172000074992,36.817200007499196,7.6,82.4,True,0.1767729221667448,5.144288456133339
2026-06-20T20:35:46.023250+00:00,139.179999998305,131.85219999286346,31.85219999286346,13.2,82.4,True,0.13835960335529585,5.142807674010161
2026-06-20T20:35:46.162764+00:00,132.12680000287946,139.51629999792203,39.51629999792203,15.4,82.4,True,0.028105724570997387,5.143829820230413
2026-06-20T20:35:46.296241+00:00,135.08429999637883,132.983300005435,32.98330000543501,25.0,82.4,True,0.08024174090091014,5.146557599661866
2026-06-20T20:35:46.430998+00:00,133.2101000007242,135.4358999960823,35.4358999960823,16.1,82.4,True,0.15128315368114628,5.1490578246671
2026-06-20T20:35:46.565103+00:00,138.39849999931175,133.5527000046568,33.5527000046568,8.4,82.4,True,0.17163786887021582,5.151650660907766
2026-06-20T20:35:46.703447+00:00,142.0838000049116,138.73079999757465,38.73079999757465,7.5,82.4,True,0.1638879366162644,5.149270410702068
2026-06-20T20:35:46.846331+00:00,138.00390000687912,142.62779999990016,42.62779999990016,19.5,82.4,True,0.1397001571246092,5.149444537587569
2026-06-20T20:35:46.984925+00:00,137.08119999500923,138.34119999955874,38.34119999955874,9.5,82.4,True,0.2120186014805967,5.146952450957929
2026-06-20T20:35:47.122355+00:00,137.19290000153705,137.40279999910854,37.40279999910854,8.9,82.4,True,0.31354921868913077,5.149240645006032
2026-06-20T20:35:47.259776+00:00,137.52970000496134,137.61069999600295,37.61069999600295,11.2,82.4,True,0.18540975747960464,5.14716132953579
2026-06-20T20:35:47.397933+00:00,140.52519999677315,137.96630001161247,37.966300011612475,9.5,82.4,True,0.13650992275344867,5.14131937180306
2026-06-20T20:35:47.538681+00:00,148.9927000075113,140.97169999149628,40.97169999149628,100.0,82.4,True,0.19578681472479803,5.142795255474374
2026-06-20T20:35:47.688257+00:00,141.6105999960564,149.36690000467934,49.36690000467934,11.8,82.4,True,0.17416429035041273,5.147083310134768
2026-06-20T20:35:47.829494+00:00,136.59249999909662,141.93889999296516,41.93889999296516,25.0,82.4,True,0.11791733853713636,5.144782807107908
2026-06-20T20:35:47.967364+00:00,136.37259999813978,137.12620000296738,37.12620000296738,11.2,82.4,True,0.12057278632273441,5.144619052380664
2026-06-20T20:35:48.103068+00:00,147.11730000271928,136.72999999835156,36.72999999835156,10.2,82.4,True,0.11864074278356132,5.142847338079062
2026-06-20T20:35:48.251639+00:00,135.19739999901503,147.47060000081547,47.470600000815466,9.1,82.4,True,0.1688258478468996,5.145365714142664
2026-06-20T20:35:48.387264+00:00,140.7834000128787,135.54089999524876,35.540899995248765,4.0,82.4,True,0.2199412104081495,5.146712157507986
2026-06-20T20:35:48.528076+00:00,113.33849999937229,141.15070000116248,41.15070000116248,7.9,82.6,True,0.22029030533782276,5.141165215901251
2026-06-20T20:35:48.641505+00:00,118.17500001052395,113.73450000246521,13.73450000246521,20.7,82.6,True,0.217993686462713,5.13851905149607
2026-06-20T20:35:48.759771+00:00,136.1903000070015,118.60020000312943,18.60020000312943,26.1,82.7,True,0.27045225142602164,5.139157183197327
2026-06-20T20:35:48.896851+00:00,127.91290000313893,136.57669999520294,36.576699995202944,25.4,82.7,True,0.26269242353626304,5.138840660631541
2026-06-20T20:35:49.025522+00:00,124.67029999243096,128.32060000800993,28.320600008009933,11.6,82.7,True,0.19010287003814488,5.143376537677533
2026-06-20T20:35:49.150454+00:00,120.64290000125766,125.19629999587778,25.19629999587778,16.9,82.4,True,0.15700208270846863,5.147244658501429
