timestamp,loop_execution_time_ms,loop_period_ms,jitter_ms,cpu_percent,memory_percent,deadline_miss,position_error_m,covariance_trace
2026-06-20T20:34:49.541730+00:00,7.511500007240102,,,0.0,82.9,False,0.17337077260809544,4.002722613023135
2026-06-20T20:34:49.646217+00:00,76.97430001280736,104.42489999695681,4.42489999695681,4.6,82.9,False,0.22718518849790947,4.646812023458142
2026-06-20T20:34:49.754905+00:00,47.549199996865354,108.6290000093868,8.6290000093868,0.0,82.9,False,0.16391422771196412,5.361395353433537
2026-06-20T20:34:49.849562+00:00,0.26670000806916505,94.7081999911461,5.2918000088538975,0.0,82.9,False,0.13655810919395606,5.944072347383614
2026-06-20T20:34:49.944236+00:00,47.03089999384247,94.63430001051165,5.365699989488348,3.1,82.9,False,0.018800848208448732,6.295131129571217
2026-06-20T20:34:50.053229+00:00,63.42129998665769,109.10390000208281,9.10390000208281,7.8,82.9,False,0.14599935530230446,6.377467691079003
2026-06-20T20:34:50.147758+00:00,0.2646999928401783,94.37459999753628,5.625400002463721,8.9,82.9,False,0.13487470189172554,6.29048205010106
2026-06-20T20:34:50.255549+00:00,36.375399999087676,107.90329999872483,7.903299998724833,6.8,82.9,False,0.03056566990906984,6.092231172650292
2026-06-20T20:34:50.353149+00:00,16.010600011213683,97.61879999132361,2.3812000086763874,4.0,82.9,False,0.10560444548310684,5.8827478842767364
2026-06-20T20:34:50.447989+00:00,0.26760000037029386,94.78160001162905,5.2183999883709475,2.7,82.9,False,0.12421882285847342,5.732665268802534
2026-06-20T20:34:50.546104+00:00,0.25630000163801014,98.13699999358505,1.86300000641495,0.0,82.9,False,0.06646713539443926,5.646846968927132
2026-06-20T20:34:50.655003+00:00,0.27409999165683985,108.91850000189152,8.918500001891516,6.7,82.8,False,0.0716407485538813,5.596313908577112
2026-06-20T20:34:50.741258+00:00,5.081700001028366,86.30909999192227,13.690900008077733,1.9,82.9,False,0.08941034136693866,5.549854270211967
2026-06-20T20:34:50.843674+00:00,0.25710000772960484,102.2542999999132,2.2542999999132007,3.8,82.9,False,0.23476470718429296,5.473871950636652
2026-06-20T20:34:50.942902+00:00,55.208100005984306,99.25579999980982,0.7442000001901761,4.4,82.9,False,0.18826705086455522,5.462259437721608
2026-06-20T20:34:51.042730+00:00,0.24160000612027943,99.97340000700206,0.026599992997944355,1.5,82.9,False,0.08598981172815587,5.457630543735577
2026-06-20T20:34:51.144073+00:00,0.27659999614115804,101.15790000418201,1.157900004182011,4.4,82.9,False,0.11884073670497868,5.4454039891317
2026-06-20T20:34:51.243479+00:00,0.2612000098451972,99.6714999928372,0.3285000071628019,3.7,82.9,False,0.1493047230639735,5.400061230123662
2026-06-20T20:34:51.349259+00:00,0.28480000037234277,105.55710000335239,5.557100003352389,2.5,82.9,False,0.16322101117947774,5.403301017440338
2026-06-20T20:34:51.442351+00:00,0.33320000511594117,93.14889999222942,6.851100007770583,6.2,82.9,False,0.08971808721938289,5.353118259285402
2026-06-20T20:34:51.552839+00:00,0.2776000037556514,110.3956000006292,10.395600000629202,0.5,82.9,False,0.08990910352391403,5.308092325405056
2026-06-20T20:34:51.646162+00:00,0.1990000018849969,93.36360001179855,6.636399988201447,8.5,82.9,False,0.14573786984078768,5.296415418689648
2026-06-20T20:34:51.756096+00:00,0.2305999951204285,109.9571999948239,9.957199994823895,4.7,82.9,False,0.31173174435917617,5.273456670373455
2026-06-20T20:34:51.852423+00:00,0.26729999808594584,96.31639999861363,3.683600001386367,4.5,82.9,False,0.3118129615811748,5.2754192464564
2026-06-20T20:34:51.945983+00:00,0.25540000933688134,93.49349999683909,6.506500003160909,5.8,83.0,False,0.2097502883131889,5.27946091196383
2026-06-20T20:34:52.055785+00:00,0.2598999999463558,109.80250001011882,9.80250001011882,4.6,82.9,False,0.1849958743248515,5.2558724724366925
2026-06-20T20:34:52.150141+00:00,0.1931000006152317,94.37029999389779,5.629700006102212,10.8,82.9,False,0.20579449078840656,5.238463749117759
2026-06-20T20:34:52.244762+00:00,0.2592999953776598,94.65030000137631,5.3496999986236915,10.4,82.9,False,0.21288705887902884,5.231723983303198
2026-06-20T20:34:52.352977+00:00,0.2778999914880842,108.33350000029895,8.333500000298955,3.1,82.9,False,0.4740971324427926,5.218482236618981
2026-06-20T20:34:52.447164+00:00,65.7152999920072,94.10940000088885,5.890599999111146,10.0,82.9,False,0.3939693094419066,5.2254597289489135
2026-06-20T20:34:52.543174+00:00,0.25639998784754425,95.99800000432879,4.001999995671213,12.5,82.9,False,0.25794254113789045,5.23578626362535
2026-06-20T20:34:52.653358+00:00,63.152599992463365,110.21959999925457,10.21959999925457,4.7,82.9,False,0.30703788394588905,5.2223731002248135
2026-06-20T20:34:52.747882+00:00,0.2657000004546717,94.54189999087248,5.45810000912752,0.0,82.9,False,0.0957159227274103,5.219627291138213
2026-06-20T20:34:52.842318+00:00,0.29350000841077417,94.43440000177361,5.565599998226389,16.0,82.9,False,0.0770744212725799,5.221977489627198
2026-06-20T20:34:52.951962+00:00,0.27680001221597195,109.57139999663923,9.57139999663923,2.0,82.9,False,0.08486364386893033,5.227258459916168
2026-06-20T20:34:53.047674+00:00,0.2720000047702342,95.69180000107735,4.308199998922646,3.1,82.9,False,0.06750232911822553,5.226256543740177
2026-06-20T20:34:53.157135+00:00,15.575400000670925,109.48650000500493,9.486500005004928,4.8,82.9,False,0.13318825910624266,5.23991156956906
2026-06-20T20:34:53.250756+00:00,0.2229000092484057,93.56609999667853,6.433900003321469,6.8,82.9,False,0.1559060925493782,5.238909151671476
