timestamp,loop_execution_time_ms,loop_period_ms,jitter_ms,cpu_percent,memory_percent,deadline_miss,position_error_m,covariance_trace
2026-06-20T20:36:22.471334+00:00,79.91490000858903,96.94039999158122,3.0596000084187835,2.7,82.4,False,0.11551416921917929,5.161303026506076
2026-06-20T20:36:22.567975+00:00,27.285499993013218,96.54840000439435,3.4515999956056476,100.0,82.4,False,0.22636683252812675,5.155670732208256
2026-06-20T20:36:22.675173+00:00,86.37420000741258,107.1726999944076,7.172699994407594,5.1,82.4,False,0.1460771856486847,5.156523417720306
2026-06-20T20:36:22.784973+00:00,101.57100000651553,109.86850000335835,9.86850000335835,8.1,82.4,True,0.09907977905963701,5.159860730533897
2026-06-20T20:36:22.886063+00:00,25.40739999676589,101.78420000011101,1.7842000001110137,10.0,82.4,False,0.08857017257552847,5.157213091644422
2026-06-20T20:36:22.963563+00:00,31.188099994324148,76.86250000551809,23.137499994481914,6.3,82.4,False,0.24291229025251804,5.1575050242413765
2026-06-20T20:36:23.074061+00:00,109.58340000070166,110.46929999429267,10.469299994292669,1.8,82.4,True,0.1497605086673561,5.156375687947746
2026-06-20T20:36:23.183420+00:00,25.52039999864064,109.76190000656061,9.761900006560609,3.0,82.4,False,0.10630469876807337,5.15733022030679
2026-06-20T20:36:23.276854+00:00,32.04370000457857,92.96169999288395,7.0383000071160495,8.6,82.4,False,0.1770680136157724,5.158417729372904
2026-06-20T20:36:23.368686+00:00,134.3373999989126,91.85470000375062,8.145299996249378,5.3,82.4,True,0.06199787869115096,5.157650088138521
2026-06-20T20:36:23.502978+00:00,92.37840000423603,134.53029999800492,34.53029999800492,13.0,82.4,False,0.15039723547055397,5.164151291879131
2026-06-20T20:36:23.594984+00:00,118.50090000370983,92.59770000062417,7.402299999375828,11.0,82.4,True,0.14445397540659427,5.161178098630869
2026-06-20T20:36:23.713375+00:00,24.9686000024667,118.71009999595117,18.71009999595117,4.0,82.4,False,0.1012005873000261,5.163209962899266
2026-06-20T20:36:23.777161+00:00,31.86190000269562,62.685400000191294,37.314599999808706,6.5,82.4,False,0.057170273085503605,5.167589066928064
2026-06-20T20:36:23.870745+00:00,63.922299988917075,93.52350000699516,6.476499993004836,3.5,82.4,False,0.13050092419314546,5.159942912473653
2026-06-20T20:36:23.985145+00:00,29.574200001661666,114.4408999971347,14.440899997134693,2.5,82.4,False,0.04657092761700933,5.166422924508852
2026-06-20T20:36:24.073739+00:00,32.02719999535475,88.5225999954855,11.477400004514493,2.4,82.4,False,0.17591282973669725,5.155802434283426
2026-06-20T20:36:24.168676+00:00,35.32110000378452,94.92329999920912,5.076700000790879,2.6,82.4,False,0.06403453795658952,5.1560390751539344
2026-06-20T20:36:24.276205+00:00,33.873000007588416,107.55149999749847,7.551499997498468,1.7,82.4,False,0.10150749739449222,5.153809110507487
2026-06-20T20:36:24.368574+00:00,123.14650000189431,92.43380000407342,7.566199995926581,6.5,82.4,True,0.14488254200393633,5.152225747375018
2026-06-20T20:36:24.492116+00:00,25.331400000141002,123.39459999930114,23.394599999301136,6.3,82.4,False,0.14950650674333538,5.151427029076226
2026-06-20T20:36:24.568703+00:00,86.83879999443889,76.67150000634138,23.328499993658625,19.4,82.4,False,0.20287616271079162,5.160492863439207
2026-06-20T20:36:24.674813+00:00,81.28209999995306,106.17149999598041,6.171499995980412,8.5,82.4,False,0.2190494374464028,5.145794105772891
2026-06-20T20:36:24.770489+00:00,30.766800002311356,95.63589999743272,4.364100002567284,11.9,82.4,False,0.2385338732776319,5.145267333402414
2026-06-20T20:36:24.864884+00:00,31.365000002551824,94.33859999990091,5.661400000099093,16.9,82.4,False,0.15211690028740182,5.148768866450298
2026-06-20T20:36:24.975870+00:00,130.178799998248,111.03870000806637,11.038700008066371,1.4,82.4,True,0.14715848403306014,5.145025572379641
2026-06-20T20:36:25.105803+00:00,24.62369999557268,130.38869999581948,30.38869999581948,4.0,82.4,False,0.07978943664462623,5.148513412508443
2026-06-20T20:36:25.175163+00:00,32.36510000715498,68.97239999671001,31.02760000328999,50.0,82.4,False,0.043817709354182825,5.1416807360208505
2026-06-20T20:36:25.277020+00:00,34.48450000723824,101.85239999555051,1.8523999955505133,3.7,82.4,False,0.058300601635244816,5.144221532563046
2026-06-20T20:36:25.368431+00:00,31.125199995585717,91.37200000986923,8.627999990130775,3.4,82.4,False,0.07277104863812664,5.14264308936542
2026-06-20T20:36:25.465733+00:00,31.362199995783158,97.37839999434073,2.6216000056592748,6.3,82.4,False,0.2540016193664034,5.143088374335091
2026-06-20T20:36:25.580961+00:00,31.116199999814853,115.15779999899678,15.15779999899678,5.5,82.4,False,0.13378214272979846,5.141164973366859
2026-06-20T20:36:25.676132+00:00,127.19690000812989,95.1848999975482,4.8151000024518,4.2,82.4,True,0.09364629719360315,5.143097339318311
2026-06-20T20:36:25.794846+00:00,26.5540999971563,127.41050000477117,27.410500004771166,3.7,82.4,False,0.1507512325994416,5.144868557682786
2026-06-20T20:36:25.866718+00:00,31.5136999997776,63.13949999457691,36.86050000542309,38.5,82.4,False,0.05617926865021749,5.141462861656776
2026-06-20T20:36:25.980687+00:00,28.611600006115623,114.05970000487287,14.059700004872866,3.4,82.5,False,0.14997407899938217,5.13457054401531
2026-06-20T20:36:26.074100+00:00,31.732799994642846,93.3361000061268,6.663899993873201,2.1,82.5,False,0.05494564461938773,5.1375203596278585
2026-06-20T20:36:26.183557+00:00,125.3833999944618,109.5089000009466,9.508900000946596,2.8,82.5,True,0.12535540842190068,5.13824575758578
2026-06-20T20:36:26.307993+00:00,25.614599988330156,125.59630000032485,25.596300000324845,19.0,82.5,False,0.2531356624622701,5.1444213045824565
2026-06-20T20:36:26.370127+00:00,30.68020001228433,60.87779998779297,39.12220001220703,100.0,82.4,False,0.19446556345068733,5.13958246115702
2026-06-20T20:36:26.470605+00:00,85.97030000237282,100.47200000553858,0.47200000553857535,5.9,82.4,False,0.13875478480570405,5.142737245595405
2026-06-20T20:36:26.574104+00:00,47.00599999341648,103.47210000327323,3.4721000032732263,12.8,82.4,False,0.08995749313587947,5.142923810786134
2026-06-20T20:36:26.666768+00:00,32.010599999921396,92.75409999827389,7.245900001726113,4.9,82.4,False,0.20743445863448293,5.144559183966928
2026-06-20T20:36:26.777235+00:00,31.30060000694357,110.39109999546781,10.391099995467812,6.2,82.4,False,0.14722877922655617,5.147440822881351
2026-06-20T20:36:26.870767+00:00,33.92879999591969,93.50760000234004,6.492399997659959,4.8,82.4,False,0.22696064476576683,5.145085149409268
2026-06-20T20:36:26.981241+00:00,33.39169999526348,110.51630000292789,10.516300002927892,1.9,82.4,False,0.137180996591236,5.139999548566329
2026-06-20T20:36:27.073741+00:00,33.017599998856895,92.66710000520106,7.332899994798936,2.4,82.4,False,0.07339173307870406,5.143474619657969
2026-06-20T20:36:27.183475+00:00,64.7873999987496,109.74879999412224,9.748799994122237,7.4,82.4,False,0.12217548511822106,5.140966539922771
2026-06-20T20:36:27.276564+00:00,28.292899994994514,92.95310000015888,7.046899999841116,4.2,82.4,False,0.2330515446311484,5.136313895607339
2026-06-20T20:36:27.368820+00:00,28.443199989851564,92.36860000237357,7.631399997626431,5.3,82.4,False,0.03239602449055187,5.136978576854944
2026-06-20T20:36:27.470251+00:00,32.51419999287464,101.35769999760669,1.3576999976066872,4.5,82.5,False,0.06131729788687111,5.136338706269429
2026-06-20T20:36:27.574295+00:00,65.86750000133179,104.15379999903962,4.15379999903962,7.5,82.5,False,0.13929857454763866,5.139747442522173
2026-06-20T20:36:27.672063+00:00,31.084899994311854,97.6686000067275,2.3313999932724983,8.3,82.5,False,0.08217221511090166,5.1383650843615944
2026-06-20T20:36:27.778191+00:00,31.88279998721555,106.10900000028778,6.109000000287779,1.8,82.5,False,0.14313179305376195,5.138260344765864
2026-06-20T20:36:27.870681+00:00,112.0426999987103,92.39149998757057,7.608500012429431,4.1,82.5,True,0.11231392968800123,5.138505940971756
2026-06-20T20:36:27.980400+00:00,25.567999997292645,112.24040000524838,12.240400005248375,50.0,82.5,False,0.11036486013124894,5.1395721801962715
2026-06-20T20:36:28.074740+00:00,110.33599999791477,91.8526000023121,8.147399997687899,3.7,82.5,True,0.12178493562583274,5.136330988984399
2026-06-20T20:36:28.184767+00:00,41.15800000727177,110.53839999658521,10.538399996585213,100.0,82.5,False,0.13752184578271842,5.1345221708113575
2026-06-20T20:36:28.276914+00:00,33.47859998757485,91.71200000855606,8.28799999144394,2.1,82.5,False,0.13646053337047492,5.131586709085222
2026-06-20T20:36:28.368800+00:00,67.55589999374934,91.87889999884646,8.121100001153536,5.8,82.5,False,0.14597083497584046,5.134917045637209
2026-06-20T20:36:28.471225+00:00,30.65299999434501,102.32829999586102,2.328299995861016,15.9,82.5,False,0.21452154177535532,5.132406856948489
2026-06-20T20:36:28.562368+00:00,31.61829999589827,91.16860000358429,8.831399996415712,8.8,82.4,False,0.24559023368923757,5.13573314389103
2026-06-20T20:36:28.682634+00:00,32.775899991975166,120.34290000156034,20.342900001560338,6.6,82.4,False,0.24690461849964374,5.133861842435412
2026-06-20T20:36:28.776183+00:00,31.427699999767356,93.50759998778813,6.492400012211874,6.2,82.4,False,0.2505218547808271,5.134608567391908
2026-06-20T20:36:28.875119+00:00,124.87929999770131,98.90120000636671,1.0987999936332926,4.0,82.5,True,0.3700272057909282,5.14128312178454
2026-06-20T20:36:28.996202+00:00,25.862900001811795,125.09790000331122,25.097900003311224,14.3,82.5,False,0.26662549026474824,5.143222636064295
2026-06-20T20:36:29.074549+00:00,94.39080000447575,74.45539999753237,25.544600002467632,3.5,82.5,False,0.30003653750397635,5.14257669497586
2026-06-20T20:36:29.164845+00:00,25.03039999282919,94.60050000052433,5.399499999475665,4.0,82.5,False,0.21997768335647824,5.139118053354161
2026-06-20T20:36:29.278699+00:00,32.27520000655204,109.50179999053944,9.501799990539439,2.0,82.5,False,0.2534760563476982,5.1360710520619435
2026-06-20T20:36:29.368901+00:00,78.40990000113379,90.18890000879765,9.811099991202354,3.1,82.5,False,0.22695131759592507,5.131694521940111
2026-06-20T20:36:29.471428+00:00,27.815800000098534,102.48990000400227,2.4899000040022656,7.1,82.5,False,0.2438829023054426,5.133086776369524
2026-06-20T20:36:29.564884+00:00,31.70029999455437,93.39650000038091,6.603499999619089,1.5,82.5,False,0.1633575893333777,5.132468161511323
2026-06-20T20:36:29.678624+00:00,30.264400003943592,113.91039998852648,13.910399988526478,7.0,82.5,False,0.324631079178743,5.1343592137346
2026-06-20T20:36:29.773915+00:00,29.889099998399615,95.17470000719186,4.825299992808141,8.8,82.5,False,0.28959721761434093,5.130988306360915
2026-06-20T20:36:29.870428+00:00,34.30379999917932,96.59780000220053,3.402199997799471,12.5,82.5,False,0.1770529327363639,5.124712013705667
2026-06-20T20:36:29.980142+00:00,34.577600003103726,109.57739999867044,9.577399998670444,6.6,82.5,False,0.2015211816083497,5.126849941652186
2026-06-20T20:36:30.073986+00:00,109.89320000226144,93.86979999544565,6.130200004554354,3.1,82.5,True,0.21310483309489253,5.125623225523849
2026-06-20T20:36:30.182600+00:00,109.72409999521915,110.15540000516921,10.155400005169213,4.3,82.5,True,0.1806530185481583,5.128235992906883
2026-06-20T20:36:30.292606+00:00,42.922799999359995,109.95769999863114,9.957699998631142,41.2,82.5,False,0.14606296354058954,5.129527228060315
2026-06-20T20:36:30.371814+00:00,84.43800000532065,77.84539999556728,22.154600004432723,4.3,82.5,False,0.18050942578513915,5.130311295027283
2026-06-20T20:36:30.470901+00:00,27.814500004751608,99.01679999893531,0.983200001064688,10.5,82.5,False,0.16026029018753057,5.130343341006641
2026-06-20T20:36:30.573742+00:00,30.77090000442695,102.84870000032242,2.848700000322424,2.9,82.5,False,0.1547679824695867,5.131809865939128
2026-06-20T20:36:30.678650+00:00,31.787700005224906,104.9390999978641,4.939099997864105,10.2,82.4,False,0.1316351252086231,5.13813308458332
2026-06-20T20:36:30.777183+00:00,31.814099987968802,98.53120001207571,1.4687999879242852,2.0,82.4,False,0.17943455580808962,5.143254565167852
2026-06-20T20:36:30.870927+00:00,126.28940001013689,93.68179999000859,6.318200009991415,4.2,82.5,True,0.23806167967497452,5.14304549432181
2026-06-20T20:36:30.994852+00:00,24.812699994072318,126.50680000660941,26.50680000660941,4.5,82.5,False,0.29718788870264745,5.147684831487721
2026-06-20T20:36:31.073122+00:00,78.96929999697022,75.73589999810793,24.264100001892075,1.1,82.5,False,0.1516865461364271,5.140237476257968
2026-06-20T20:36:31.183856+00:00,30.143299998599105,110.64519999490585,10.645199994905852,18.9,82.5,False,0.18893360304272994,5.140223172763455
2026-06-20T20:36:31.264968+00:00,76.45480000064708,81.21309999842197,18.786900001578033,4.7,82.5,False,0.16497649833320024,5.144675026100225
2026-06-20T20:36:31.370788+00:00,29.700600003707223,105.81660000025295,5.816600000252947,2.0,82.5,False,0.22882054026166682,5.146196031584907
2026-06-20T20:36:31.471266+00:00,112.43170000670943,100.4769999999553,0.4769999999552965,2.2,82.5,True,0.2944213678333959,5.142563963896409
2026-06-20T20:36:31.583784+00:00,104.5077000017045,112.62189999979455,12.62189999979455,7.5,82.5,True,0.14898922633354544,5.141596250364701
2026-06-20T20:36:31.685069+00:00,84.31619999464601,104.7516000107862,4.7516000107862055,14.3,82.5,False,0.17421266362079324,5.1398282876940335
2026-06-20T20:36:31.764761+00:00,25.413299998035654,84.54349999374244,15.456500006257556,35.1,82.5,False,0.16505292091756946,5.1406089449108885
2026-06-20T20:36:31.870323+00:00,109.09470000478905,97.04049999709241,2.959500002907589,6.2,82.5,True,0.11512657195162943,5.144763252988792
2026-06-20T20:36:31.974821+00:00,25.331400000141002,109.35569999855943,9.35569999855943,4.0,82.5,False,0.17799323183478505,5.147872517323665
2026-06-20T20:36:32.074053+00:00,29.765400002361275,94.476800004486,5.523199995514005,8.4,82.5,False,0.09062357715796052,5.14875485817331
2026-06-20T20:36:32.185003+00:00,30.000999991898425,110.84890000347514,10.848900003475137,2.1,82.5,False,0.14595946679389887,5.146513512945923
2026-06-20T20:36:32.274656+00:00,30.30090000538621,89.96869999100454,10.031300008995458,29.5,82.5,False,0.08836351691991723,5.146314286057646
2026-06-20T20:36:32.374130+00:00,31.73380000225734,99.1416000033496,0.8583999966504052,17.3,82.5,False,0.18424197171561876,5.147297058923646
2026-06-20T20:36:32.471385+00:00,83.5491999896476,97.29810000862926,2.7018999913707376,2.1,82.5,False,0.12925899365242907,5.146708721719979
2026-06-20T20:36:32.569422+00:00,28.503099994850345,98.14329999790061,1.8567000020993873,26.1,82.5,False,0.1439009708530284,5.1453819070953735
2026-06-20T20:36:32.669541+00:00,49.942699988605455,100.08560000278521,0.08560000278521329,5.4,82.5,False,0.12975105022298403,5.13803456243516
2026-06-20T20:36:32.781793+00:00,93.07670000998769,112.15419998916332,12.154199989163317,5.0,82.5,False,0.15451338788632266,5.135806738613795
2026-06-20T20:36:32.874802+00:00,89.93620000546798,93.27280000434257,6.727199995657429,4.7,82.5,False,0.15362514187870482,5.1384459401383795
2026-06-20T20:36:32.974782+00:00,24.545399995986372,99.67640000104439,0.32359999895561486,5.4,82.5,False,0.18533443483427023,5.138632982900419
2026-06-20T20:36:33.074369+00:00,139.32519999798387,99.73089999402873,0.2691000059712678,2.0,82.5,True,0.15487575601548972,5.137345065802944
2026-06-20T20:36:33.204881+00:00,24.994299994432367,139.5193000062136,39.5193000062136,13.8,82.5,False,0.3257961090230102,5.1397622498083795
2026-06-20T20:36:33.277978+00:00,32.33639999234583,64.11479999951553,35.885200000484474,5.4,82.5,False,0.3197476868488363,5.139052681348781
2026-06-20T20:36:33.368892+00:00,33.520700002554804,90.86159999424126,9.13840000575874,9.4,82.5,False,0.24658101742220143,5.136713728685312
2026-06-20T20:36:33.471390+00:00,30.433899999479763,102.47330000856891,2.4733000085689127,5.5,82.5,False,0.25331034062352153,5.133850817291384
2026-06-20T20:36:33.562643+00:00,49.84749999130145,91.30000000004657,8.699999999953434,3.2,82.5,False,0.3175360476544387,5.133706021796472
2026-06-20T20:36:33.675161+00:00,33.83400000166148,112.50819999258965,12.508199992589653,2.2,82.5,False,0.293784550280196,5.131470464289641
2026-06-20T20:36:33.777107+00:00,30.996500005130656,101.95820000080857,1.9582000008085743,3.7,82.5,False,0.35086638618986044,5.131302108328083
2026-06-20T20:36:33.870809+00:00,32.19339999486692,93.59950000362005,6.400499996379949,10.0,82.5,False,0.29641992614455,5.131961581928372
2026-06-20T20:36:33.979675+00:00,29.038299995590933,108.86330000357702,8.863300003577024,3.2,82.5,False,0.30110102964654933,5.131404613816587
2026-06-20T20:36:34.065058+00:00,30.633700007456355,85.48569999402389,14.51430000597611,8.8,82.5,False,0.34222905126848874,5.1320581002197745
2026-06-20T20:36:34.183185+00:00,31.59359999699518,118.12970000028145,18.129700000281446,5.0,82.5,False,0.3308305654566083,5.134317151109746
2026-06-20T20:36:34.285152+00:00,31.78489999845624,102.00539999641478,2.0053999964147806,6.2,82.5,False,0.3242968160943172,5.134308818666353
2026-06-20T20:36:34.371058+00:00,29.981899991980754,85.845400011749,14.154599988250993,6.1,82.5,False,0.3564720666450166,5.134270054269698
2026-06-20T20:36:34.474803+00:00,106.1996999924304,103.7577999959467,3.757799995946698,4.7,82.5,True,0.25496048551039485,5.134895876199473
2026-06-20T20:36:34.579748+00:00,25.698800003738143,106.4087999984622,6.4087999984622,21.6,82.5,False,0.2502717576709105,5.130819027664102
2026-06-20T20:36:34.681950+00:00,128.7949999968987,100.71199999947567,0.7119999994756654,3.0,82.5,True,0.2750304621666101,5.135643138534881
2026-06-20T20:36:34.811123+00:00,58.17989999195561,129.03880000521895,29.038800005218945,100.0,82.5,False,0.22433193537966892,5.1356696865466205
2026-06-20T20:36:34.864756+00:00,25.74520000780467,58.36519999138545,41.63480000861455,5.3,82.5,False,0.21960423533627838,5.135255404886074
2026-06-20T20:36:34.981225+00:00,127.16020000516437,111.90750000241678,11.907500002416782,3.2,82.5,True,0.19242921270953772,5.135579397176772
2026-06-20T20:36:35.108113+00:00,86.31279999099206,127.40120000671595,27.401200006715953,1.6,82.5,False,0.35776245113362865,5.13699011870132
2026-06-20T20:36:35.194777+00:00,25.768799998331815,86.49989998957608,13.500100010423921,7.4,82.5,False,0.26340945947925654,5.133969308009798
2026-06-20T20:36:35.276327+00:00,29.735399992205203,81.07090000703465,18.929099992965348,8.3,82.5,False,0.18174822525917983,5.133962865395158
2026-06-20T20:36:35.373753+00:00,47.6524999976391,97.43819999857806,2.5618000014219433,6.2,82.5,False,0.22871820599092013,5.1347300133849165
2026-06-20T20:36:35.471327+00:00,27.394799995818175,97.57660000468604,2.4233999953139573,5.9,82.5,False,0.19508860064045294,5.137491319984007
