timestamp,loop_execution_time_ms,loop_period_ms,jitter_ms,cpu_percent,memory_percent,deadline_miss,position_error_m,covariance_trace
2026-06-20T20:34:11.659745+00:00,7.809800008544698,,,25.0,82.9,False,0.3013383327475688,4.000877955215849
2026-06-20T20:34:11.763707+00:00,0.21109999215696007,103.34880001028068,3.3488000102806836,1.9,82.9,False,0.39511722932504467,4.643216481031649
2026-06-20T20:34:11.873985+00:00,0.3110999969067052,110.17679999349639,10.176799993496388,0.7,82.9,False,0.2623603980197451,5.356561363232123
2026-06-20T20:34:11.972034+00:00,0.2914000069722533,98.06819999357685,1.9318000064231455,5.3,82.9,False,0.04435774215410714,5.919256224598451
2026-06-20T20:34:12.066152+00:00,0.22649999300483614,94.1451000107918,5.8548999892082065,1.0,82.9,False,0.10353868275744878,6.207085128365225
2026-06-20T20:34:12.174920+00:00,0.31800000579096377,108.84469999291468,8.844699992914684,2.0,82.9,False,0.027548204476107795,6.278854325787844
2026-06-20T20:34:12.268595+00:00,0.2601000014692545,93.55040000809822,6.449599991901778,5.6,82.9,False,0.05013835724903748,6.214408578564605
2026-06-20T20:34:12.365049+00:00,0.2830000012181699,96.59549999923911,3.4045000007608905,2.5,82.9,False,0.09901773959061215,6.050475104290298
2026-06-20T20:34:12.466632+00:00,0.29429999995045364,101.79229998902883,1.7922999890288338,4.2,82.9,False,0.09586565239484457,5.857980037506028
2026-06-20T20:34:12.561751+00:00,0.21209999977145344,94.79360000113957,5.206399998860434,6.5,82.9,False,0.23742082788347021,5.720257334385889
2026-06-20T20:34:12.670880+00:00,0.1770999951986596,109.22290000598878,9.222900005988777,10.3,82.9,False,0.19472014099032803,5.624929917780035
2026-06-20T20:34:12.762824+00:00,0.22529999841935933,91.93880000384524,8.061199996154755,5.9,82.9,False,0.1573862184196057,5.538872063236979
2026-06-20T20:34:12.870484+00:00,0.19589999283198267,107.6489999977639,7.6489999977638945,3.6,82.8,False,0.2835650989725605,5.480219054764799
2026-06-20T20:34:12.964757+00:00,0.2514999941922724,94.30559999600518,5.694400003994815,3.3,82.8,False,0.1610482323971215,5.456174350741939
2026-06-20T20:34:13.075171+00:00,0.23879999935161322,110.40750000393018,10.407500003930181,1.5,82.8,False,0.26284148935371154,5.423689405182645
2026-06-20T20:34:13.167758+00:00,0.21239998750388622,92.56950000417419,7.430499995825812,8.2,82.8,False,0.09851397272916888,5.42769545343969
2026-06-20T20:34:13.262804+00:00,0.23380000493489206,95.01239999372046,4.987600006279536,5.6,82.7,False,0.10216007111411204,5.399849751276703
2026-06-20T20:34:13.371440+00:00,0.2764999953797087,108.70409999915864,8.704099999158643,3.5,82.7,False,0.04040218960492329,5.3948850520334535
2026-06-20T20:34:13.465807+00:00,0.28399999428074807,94.33089999947697,5.669100000523031,0.7,82.7,False,0.0964815375359253,5.385295847647074
2026-06-20T20:34:13.563762+00:00,0.20619999850168824,97.94099999999162,2.059000000008382,0.0,82.7,False,0.1358292644917306,5.369748178283934
2026-06-20T20:34:13.672308+00:00,0.331000002915971,108.59370000252966,8.593700002529658,2.7,82.7,False,0.09825825141467896,5.332370628105742
2026-06-20T20:34:13.767501+00:00,0.24449999909847975,95.14649999618996,4.853500003810041,19.4,82.7,False,0.11678838769900204,5.322083973545649
2026-06-20T20:34:13.861423+00:00,0.30130000959616154,93.90629999688827,6.093700003111735,0.6,82.7,False,0.10695434321472311,5.288212948627452
2026-06-20T20:34:13.970080+00:00,0.2597999991849065,108.70000001159497,8.700000011594966,13.8,82.8,False,0.1614081141397667,5.2903628284119035
2026-06-20T20:34:14.070221+00:00,0.3068000078201294,100.07599998789374,0.07599998789373785,1.6,82.8,False,0.27221590755908737,5.29594085255421
2026-06-20T20:34:14.163613+00:00,0.2783999952953309,93.48160000809003,6.518399991909973,2.6,82.8,False,0.3571737155906988,5.304510023394787
2026-06-20T20:34:14.273057+00:00,0.18790000467561185,109.33589999331161,9.335899993311614,4.3,82.8,False,0.1928479201988894,5.282719949462546
